trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
5193070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5194070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5195070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5196070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5197070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5198070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5199070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5200070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5201070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5202070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5203070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5204070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5205070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5206070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5207070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5208070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5209070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5210070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5211070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5212070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5213070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5214070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5215070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5216070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5217070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5218070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5219070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5220070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5221070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5222070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5223070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5224070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5225070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5226070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5227070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5228070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5229070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5230070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5231070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5232070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5233070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5234070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5235070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5236070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5237070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5238070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5239070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5240070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5241070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5242070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5243070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5244070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5245070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5246070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5247070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5248070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5249070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5250070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5251070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5252070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5253070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5254070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5255070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5256070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5257070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5258070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5259070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5260070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5261070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5262070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5263070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5264070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5265070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5266070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5267070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5268070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5269070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5270070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5271070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5272070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5273070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5274070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5275070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
5276070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5277070,KST,1939,King St Metro,,1,184737007,shp-KST-52,0,0,
5278070,KST,1939,King St Metro,,1,184737207,shp-KST-52,0,0,
5279070,KST,1939,King St Metro,,1,184737307,shp-KST-52,0,0,
5280070,KST,1939,King St Metro,,1,184737107,shp-KST-52,0,0,
4121020,AT1,1940,Southern Towers,,0,128453402,shp-1-05,0,0,
4408020,AT1,1940,Seminary Plaza,,0,128456202,shp-1-02,0,0,
4409020,AT1,1940,Seminary Plaza,,0,128452902,shp-1-02,0,0,
4410020,AT1,1940,Seminary Plaza,,0,128453102,shp-1-02,0,0,
4411020,AT1,1940,Seminary Plaza,,0,128453302,shp-1-02,0,0,
4412020,AT1,1940,Seminary Plaza,,0,128452702,shp-1-02,0,0,
4413020,AT1,1940,Seminary Plaza,,0,128452902,shp-1-02,0,0,
4414020,AT1,1940,Seminary Plaza,,0,128453102,shp-1-02,0,0,
4415020,AT1,1940,Seminary Plaza,,0,128453202,shp-1-02,0,0,
4416020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4417020,AT1,1940,Seminary Plaza,,0,128452802,shp-1-02,0,0,
4418020,AT1,1940,Seminary Plaza,,0,128453002,shp-1-02,0,0,
4419020,AT1,1940,Seminary Plaza,,0,128453202,shp-1-02,0,0,
4420020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4421020,AT1,1940,Seminary Plaza,,0,128452802,shp-1-02,0,0,
4422020,AT1,1940,Seminary Plaza,,0,128453002,shp-1-02,0,0,
4423020,AT1,1940,Seminary Plaza,,0,128453202,shp-1-02,0,0,
4424020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4425020,AT1,1940,Seminary Plaza,,0,128452802,shp-1-02,0,0,
4426020,AT1,1940,Seminary Plaza,,0,128453502,shp-1-02,0,0,
4427020,AT1,1940,Seminary Plaza,,0,128455902,shp-1-02,0,0,
4428020,AT1,1940,Seminary Plaza,,0,128888502,shp-1-02,0,0,
4429020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4430020,AT1,1940,Seminary Plaza,,0,128452802,shp-1-02,0,0,
4431020,AT1,1940,Seminary Plaza,,0,128453002,shp-1-02,0,0,
4432020,AT1,1940,Seminary Plaza,,0,128456002,shp-1-02,0,0,
4433020,AT1,1940,Seminary Plaza,,0,128456102,shp-1-02,0,0,
4434020,AT1,1940,Seminary Plaza,,0,128453502,shp-1-02,0,0,
4435020,AT1,1940,Seminary Plaza,,0,128456302,shp-1-02,0,0,
4436020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4437020,AT1,1940,Seminary Plaza,,0,128456302,shp-1-02,0,0,
4463020,AT1,1940,Seminary Plaza,,0,128453202,shp-1-02,0,0,
4626020,AT1,1940,Seminary Plaza,,0,128452802,shp-1-02,0,0,
4627020,AT1,1940,Seminary Plaza,,0,128453002,shp-1-02,0,0,
4628020,AT1,1940,Seminary Plaza,,0,128453202,shp-1-02,0,0,
4629020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4630020,AT1,1940,Seminary Plaza,,0,128452802,shp-1-02,0,0,
4631020,AT1,1940,Seminary Plaza,,0,128453002,shp-1-02,0,0,
4632020,AT1,1940,Seminary Plaza,,0,128453002,shp-1-02,0,0,
4633020,AT1,1940,Seminary Plaza,,0,128453202,shp-1-02,0,0,
4634020,AT1,1940,Seminary Plaza,,0,128456002,shp-1-02,0,0,
4635020,AT1,1940,Seminary Plaza,,0,128456102,shp-1-02,0,0,
4636020,AT1,1940,Seminary Plaza,,0,128453502,shp-1-02,0,0,
4637020,AT1,1940,Seminary Plaza,,0,128455902,shp-1-02,0,0,
4638020,AT1,1940,Seminary Plaza,,0,128888502,shp-1-02,0,0,
4639020,AT1,1940,Seminary Plaza,,0,128453402,shp-1-02,0,0,
4438020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128452902,shp-1-54,0,0,
4439020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453102,shp-1-54,0,0,
4440020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453302,shp-1-54,0,0,
4441020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128456202,shp-1-54,0,0,
4442020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128452902,shp-1-54,0,0,
4443020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453102,shp-1-54,0,0,
4444020,AT1,1940,Van Dorn Metro,,1,128452702,shp-1-57,0,0,
4445020,AT1,1940,Van Dorn Metro,,1,128452802,shp-1-57,0,0,
4446020,AT1,1940,Van Dorn Metro,,1,128453002,shp-1-57,0,0,
4447020,AT1,1940,Van Dorn Metro,,1,128453202,shp-1-57,0,0,
4448020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4449020,AT1,1940,Van Dorn Metro,,1,128452802,shp-1-57,0,0,
4450020,AT1,1940,Van Dorn Metro,,1,128453002,shp-1-57,0,0,
4451020,AT1,1940,Van Dorn Metro,,1,128453202,shp-1-57,0,0,
4452020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4453020,AT1,1940,Van Dorn Metro,,1,128452802,shp-1-57,0,0,
4454020,AT1,1940,Van Dorn Metro,,1,128453002,shp-1-57,0,0,
4455020,AT1,1940,Van Dorn Metro,,1,128453202,shp-1-57,0,0,
4456020,AT1,1940,Van Dorn Metro,,1,128456002,shp-1-57,0,0,
4457020,AT1,1940,Van Dorn Metro,,1,128456102,shp-1-57,0,0,
4458020,AT1,1940,Van Dorn Metro,,1,128453502,shp-1-57,0,0,
4459020,AT1,1940,Van Dorn Metro,,1,128455902,shp-1-57,0,0,
4460020,AT1,1940,Van Dorn Metro,,1,128888502,shp-1-57,0,0,
4461020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4462020,AT1,1940,Van Dorn Metro,,1,128452802,shp-1-57,0,0,
4464020,AT1,1940,Van Dorn Metro,,1,128456302,shp-1-57,0,0,
4465020,AT1,1940,Van Dorn Metro,,1,128453202,shp-1-57,0,0,
4466020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4467020,AT1,1940,Van Dorn Metro,,1,128456302,shp-1-57,0,0,
4468020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4617020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128456202,shp-1-54,0,0,
4618020,AT1,1940,Van Dorn Metro,,1,128453302,shp-1-57,0,0,
4619020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453002,shp-1-54,0,0,
4620020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453202,shp-1-54,0,0,
4621020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453402,shp-1-54,0,0,
4622020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128452802,shp-1-54,0,0,
4623020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453002,shp-1-54,0,0,
4624020,AT1,1940,Van Dorn Metro (Skips Landmark Mall),,1,128453202,shp-1-54,0,0,
4625020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4640020,AT1,1940,Van Dorn Metro,,1,128453402,shp-1-57,0,0,
4641020,AT1,1940,Van Dorn Metro,,1,128452802,shp-1-57,0,0,
4642020,AT1,1940,Van Dorn Metro,,1,128453002,shp-1-57,0,0,
4643020,AT1,1940,Van Dorn Metro,,1,128453202,shp-1-57,0,0,
4644020,AT1,1940,Van Dorn Metro,,1,128456002,shp-1-57,0,0,
4645020,AT1,1940,Van Dorn Metro,,1,128456102,shp-1-57,0,0,
4646020,AT1,1940,Van Dorn Metro,,1,128453502,shp-1-57,0,0,
4647020,AT1,1940,Van Dorn Metro,,1,128455902,shp-1-57,0,0,
4346020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4347020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4348020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4349020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4350020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4351020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4352020,AT10,1940,Potomac Yard Center,,0,128997602,shp-10-01,0,0,
4353020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4354020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4355020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4356020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4357020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4358020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4359020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4360020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4361020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4362020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4363020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4364020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4365020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4366020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4367020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4368020,AT10,1940,Potomac Yard Center,,0,184618302,shp-10-01,0,0,
4369020,AT10,1940,Potomac Yard Center,,0,184836502,shp-10-01,0,0,
4370020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4371020,AT10,1940,Potomac Yard Center,,0,128889102,shp-10-01,0,0,
4372020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4373020,AT10,1940,Potomac Yard Center,,0,128889102,shp-10-01,0,0,
4374020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4375020,AT10,1940,Potomac Yard Center,,0,184618202,shp-10-01,0,0,
4376020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4377020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4378020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4379020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4380020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4381020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4382020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4383020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4384020,AT10,1940,King St Metro,,1,128997602,shp-10-51,0,0,
4385020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4386020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4387020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4388020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4389020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4390020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4391020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4392020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4393020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4394020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4395020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4396020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4397020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4398020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4399020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4400020,AT10,1940,King St Metro,,1,184618302,shp-10-51,0,0,
4401020,AT10,1940,King St Metro,,1,184836502,shp-10-51,0,0,
4402020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4403020,AT10,1940,King St Metro,,1,128889102,shp-10-51,0,0,
4404020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4405020,AT10,1940,King St Metro,,1,128889102,shp-10-51,0,0,
4406020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
4407020,AT10,1940,King St Metro,,1,184618202,shp-10-51,0,0,
3674020,AT2,1940,Braddock Metro,,0,128561702,shp-2-01,0,0,
3675020,AT2,1940,Braddock Metro,,0,128562102,shp-2-01,0,0,
3676020,AT2,1940,Braddock Metro,,0,128561802,shp-2-01,0,0,
3677020,AT2,1940,Braddock Metro,,0,128562302,shp-2-01,0,0,
3678020,AT2,1940,Braddock Metro,,0,128562202,shp-2-01,0,0,
3679020,AT2,1940,Braddock Metro,,0,128456202,shp-2-01,0,0,
3680020,AT2,1940,Braddock Metro,,0,128562002,shp-2-01,0,0,
3681020,AT2,1940,Braddock Metro,,0,128562102,shp-2-01,0,0,
3682020,AT2,1940,Braddock Metro,,0,128562202,shp-2-01,0,0,
3683020,AT2,1940,Braddock Metro,,0,128562002,shp-2-01,0,0,
3684020,AT2,1940,Braddock Metro,,0,128561702,shp-2-01,0,0,
3685020,AT2,1940,Braddock Metro,,0,128562102,shp-2-01,0,0,
3686020,AT2,1940,Braddock Metro,,0,128561602,shp-2-01,0,0,
3687020,AT2,1940,Braddock Metro,,0,128562202,shp-2-01,0,0,
3688020,AT2,1940,Braddock Metro,,0,128562002,shp-2-01,0,0,
3689020,AT2,1940,Braddock Metro,,0,128888902,shp-2-01,0,0,
3690020,AT2,1940,Braddock Metro,,0,128561702,shp-2-01,0,0,
3691020,AT2,1940,Braddock Metro,,0,128562102,shp-2-01,0,0,
3692020,AT2,1940,Braddock Metro,,0,128562202,shp-2-01,0,0,
3693020,AT2,1940,Braddock Metro,,0,128564802,shp-2-01,0,0,
3694020,AT2,1940,Braddock Metro,,0,128561902,shp-2-01,0,0,
3695020,AT2,1940,Braddock Metro,,0,128562402,shp-2-01,0,0,
3696020,AT2,1940,Braddock Metro,,0,128562202,shp-2-01,0,0,
3697020,AT2,1940,Braddock Metro,,0,128561902,shp-2-01,0,0,
3736020,AT2,1940,Braddock Metro,,0,128561602,shp-2-01,0,0,
3737020,AT2,1940,Braddock Metro,,0,128562002,shp-2-01,0,0,
3738020,AT2,1940,Braddock Metro,,0,128889102,shp-2-01,0,0,
3739020,AT2,1940,Braddock Metro,,0,128561602,shp-2-01,0,0,
3740020,AT2,1940,Braddock Metro,,0,128779802,shp-2-01,0,0,
3741020,AT2,1940,Braddock Metro,,0,128561702,shp-2-01,0,0,
3742020,AT2,1940,King St Metro,,0,128453402,shp-2-04,0,0,
3743020,AT2,1940,Braddock Metro,,0,128561602,shp-2-01,0,0,
3744020,AT2,1940,Braddock Metro,,0,128561602,shp-2-01,0,0,
3745020,AT2,1940,Braddock Metro,,0,128561902,shp-2-01,0,0,
3746020,AT2,1940,Braddock Metro,,0,128562202,shp-2-01,0,0,
3749020,AT2,1940,King St Metro,,0,184836102,shp-2-03,0,0,
3799020,AT2,1940,Lincolnia,,1,128561702,shp-2-51,0,0,
3800020,AT2,1940,Lincolnia,,1,128561802,shp-2-51,0,0,
3801020,AT2,1940,Lincolnia,,1,128561602,shp-2-51,0,0,
3802020,AT2,1940,Lincolnia,,1,128562202,shp-2-51,0,0,
3803020,AT2,1940,Lincolnia,,1,128562002,shp-2-51,0,0,
3804020,AT2,1940,Lincolnia,,1,128561702,shp-2-51,0,0,
3805020,AT2,1940,Lincolnia,,1,128562102,shp-2-51,0,0,
3806020,AT2,1940,Lincolnia,,1,128562302,shp-2-51,0,0,
3807020,AT2,1940,Lincolnia,,1,128561602,shp-2-51,0,0,
3808020,AT2,1940,Lincolnia,,1,128562202,shp-2-51,0,0,
3809020,AT2,1940,Lincolnia,,1,128562002,shp-2-51,0,0,
3810020,AT2,1940,Lincolnia,,1,128561702,shp-2-51,0,0,
3811020,AT2,1940,Lincolnia,,1,128562102,shp-2-51,0,0,
3812020,AT2,1940,Lincolnia,,1,128561602,shp-2-51,0,0,
3813020,AT2,1940,Lincolnia,,1,128562202,shp-2-51,0,0,
3814020,AT2,1940,Lincolnia,,1,128562002,shp-2-51,0,0,
3815020,AT2,1940,Lincolnia,,1,128561702,shp-2-51,0,0,
3816020,AT2,1940,Lincolnia,,1,128562102,shp-2-51,0,0,
3817020,AT2,1940,Lincolnia,,1,128561602,shp-2-51,0,0,
3818020,AT2,1940,Lincolnia,,1,128562202,shp-2-51,0,0,
3819020,AT2,1940,Lincolnia,,1,128562002,shp-2-51,0,0,
3820020,AT2,1940,Lincolnia,,1,128564802,shp-2-51,0,0,
3821020,AT2,1940,Lincolnia,,1,128561902,shp-2-51,0,0,
3822020,AT2,1940,Lincolnia,,1,128561702,shp-2-51,0,0,
3823020,AT2,1940,Lincolnia,,1,128889102,shp-2-51,0,0,
3824020,AT2,1940,Lincolnia,,1,128456302,shp-2-51,0,0,
3825020,AT2,1940,Lincolnia,,1,128562402,shp-2-51,0,0,
3826020,AT2,1940,Lincolnia,,1,128561602,shp-2-51,0,0,
3827020,AT2,1940,Lincolnia,,1,128562202,shp-2-51,0,0,
3828020,AT2,1940,Lincolnia,,1,128564802,shp-2-51,0,0,
3829020,AT2,1940,Lincolnia,,1,128561902,shp-2-51,0,0,
3830020,AT2,1940,Lincolnia,,1,128888402,shp-2-51,0,0,
3831020,AT2,1940,Lincolnia,,1,128562202,shp-2-51,0,0,
3832020,AT2,1940,Lincolnia,,1,128561902,shp-2-51,0,0,
4854020,AT2X,1940,King St Metro Express,,0,184836002,shp-2X-01,0,0,
4855020,AT2X,1940,King St Metro Express,,0,184836102,shp-2X-01,0,0,
4856020,AT2X,1940,King St Metro Express,,0,184836202,shp-2X-01,0,0,
4857020,AT2X,1940,King St Metro Express,,0,184836002,shp-2X-01,0,0,
4858020,AT2X,1940,King St Metro Express,,0,184836102,shp-2X-01,0,0,
4859020,AT2X,1940,King St Metro Express,,0,184836302,shp-2X-01,0,0,
4860020,AT2X,1940,King St Metro Express,,0,184836202,shp-2X-01,0,0,
4861020,AT2X,1940,King St Metro Express,,0,184836002,shp-2X-01,0,0,
4862020,AT2X,1940,King St Metro Express,,0,184836102,shp-2X-01,0,0,
4863020,AT2X,1940,King St Metro Express,,0,184836302,shp-2X-01,0,0,
4864020,AT2X,1940,King St Metro Express,,0,184836502,shp-2X-02,0,0,
4865020,AT2X,1940,King St Metro Express,,0,184836602,shp-2X-02,0,0,
4866020,AT2X,1940,King St Metro Express,,0,184836402,shp-2X-02,0,0,
4867020,AT2X,1940,King St Metro Express,,0,184836502,shp-2X-02,0,0,
4868020,AT2X,1940,King St Metro Express,,0,184836702,shp-2X-02,0,0,
4869020,AT2X,1940,King St Metro Express,,0,184836602,shp-2X-02,0,0,
4870020,AT2X,1940,King St Metro Express,,0,184836402,shp-2X-02,0,0,
4871020,AT2X,1940,King St Metro Express,,0,184836502,shp-2X-02,0,0,
4872020,AT2X,1940,King St Metro Express,,0,184836702,shp-2X-02,0,0,
4873020,AT2X,1940,King St Metro Express,,0,184836602,shp-2X-02,0,0,
4874020,AT2X,1940,King St Metro Express,,0,184836402,shp-2X-02,0,0,
4875020,AT2X,1940,King St Metro Express,,0,184836502,shp-2X-02,0,0,
4876020,AT2X,1940,King St Metro Express,,0,184836702,shp-2X-02,0,0,
4877020,AT2X,1940,Mark Center Express,,1,184836002,shp-2X-51,0,0,
4878020,AT2X,1940,Mark Center Express,,1,184836102,shp-2X-51,0,0,
4879020,AT2X,1940,Mark Center Express,,1,184836202,shp-2X-51,0,0,
4880020,AT2X,1940,Mark Center Express,,1,184836002,shp-2X-51,0,0,
4881020,AT2X,1940,Mark Center Express,,1,184836102,shp-2X-51,0,0,
4882020,AT2X,1940,Mark Center Express,,1,184836302,shp-2X-51,0,0,
4883020,AT2X,1940,Mark Center Express,,1,184836202,shp-2X-51,0,0,
4884020,AT2X,1940,Mark Center Express,,1,184836002,shp-2X-51,0,0,
